 ,Image,X (cm),Y (cm)
570,206_fs2-00004.jpg,475.158,524.500
571,206_fs2-00004.jpg,475.500,524.898
572,206_fs2-00004.jpg,475.889,525.250
573,206_fs2-00004.jpg,476.047,525.750
574,206_fs2-00004.jpg,476.500,526.014
575,206_fs2-00004.jpg,476.878,526.378
576,206_fs2-00004.jpg,477.102,526.852
577,206_fs2-00004.jpg,477.473,527.223
578,206_fs2-00004.jpg,477.947,527.447
579,206_fs2-00004.jpg,478.000,527.969
580,206_fs2-00004.jpg,478.443,528.250
581,206_fs2-00004.jpg,478.750,528.675
582,206_fs2-00004.jpg,479.000,529.136
583,206_fs2-00004.jpg,479.141,529.641
584,206_fs2-00004.jpg,479.500,530.024
585,206_fs2-00004.jpg,479.750,530.485
586,206_fs2-00004.jpg,480.000,530.946
587,206_fs2-00004.jpg,480.343,531.343
588,206_fs2-00004.jpg,480.567,531.817
589,206_fs2-00004.jpg,480.938,532.188
590,206_fs2-00004.jpg,481.162,532.662
591,206_fs2-00004.jpg,481.500,533.064
592,206_fs2-00004.jpg,481.791,533.500
593,206_fs2-00004.jpg,482.000,533.981
594,206_fs2-00004.jpg,482.361,534.361
595,206_fs2-00004.jpg,482.585,534.835
596,206_fs2-00004.jpg,482.956,535.206
597,206_fs2-00004.jpg,483.181,535.681
598,206_fs2-00004.jpg,483.405,536.155
599,206_fs2-00004.jpg,483.879,536.379
600,206_fs2-00004.jpg,484.000,536.889
601,206_fs2-00004.jpg,484.311,537.311
602,206_fs2-00004.jpg,484.682,537.682
